data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-05-24T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,240.0,7.0,247.0,26890.0,27137.0,-499.0,1052.0,371923.0,3307.0,-,-,402367.0,6034385.0,1242419.0,-,0.0,-,-,188723,213644,2316961,3717424,ITF,ITF1
2022-05-24T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,64.0,1.0,65.0,27901.0,27966.0,-561.0,313.0,107597.0,916.0,-,-,136479.0,1051639.0,351164.0,Il dato relativo ai casi positivi di COVID-19 in isolamento domiciliare di n. 27.901 è in fase di revisione.,0.0,-,-,66583,69896,663716,387923,ITF,ITF5
2022-05-24T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,191.0,8.0,199.0,47973.0,48172.0,-2394.0,1075.0,334533.0,2587.0,-,-,385292.0,3092504.0,2355301.0,-,0.0,-,L'ASP di Catanzaro comunica 214 nuovi soggetti positivi di cui 2 fuori regione. L'ASP di Cosenza comunica 378 nuovi soggetti positivi di cui 6 fuori regione. L'ASP di Crotone  comunica 185 nuovi soggetti positivi di cui 1 fuori regione. ,185113,200179,1677637,1414867,ITF,ITF6
2022-05-24T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,453.0,29.0,482.0,134663.0,135145.0,-3193.0,3505.0,1551273.0,10473.0,-,-,1696891.0,16547693.0,4941031.0,-,2.0,-,"a seguito delle verifiche odierne si evince che due decessi registrati oggi, risalgono ai giorni 19 e 21 maggio 2022",909425,787466,8757094,7790599,ITF,ITF3
2022-05-24T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,1004.0,28.0,1032.0,25754.0,26786.0,-1699.0,1149.0,1433212.0,16895.0,-,-,1476893.0,16116037.0,2753934.0,"Sono stati eliminati 3 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",2.0,-,-,940252,536641,9255318,6860719,ITH,ITH5
2022-05-24T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,115.0,2.0,117.0,20839.0,20956.0,-85.0,442.0,350990.0,5093.0,-,-,377039.0,6496990.0,1140945.0,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di PN)		 		,1.0,-,-,201236,175803,3370548,3126442,ITH,ITH4
2022-05-24T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,686.0,40.0,726.0,133497.0,134223.0,-1747.0,3337.0,1416133.0,11303.0,-,-,1561659.0,21212453.0,5678898.0,-,1.0,-,-,980941,580718,8787712,12424741,ITI,ITI4
2022-05-24T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,171.0,7.0,178.0,8266.0,8444.0,-582.0,836.0,432941.0,5316.0,-,-,446701.0,5526738.0,1325995.0,-,2.0,-,*di cui 15612  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,235791,210910,2460492,3066246,ITC,ITC3
2022-05-24T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,749.0,36.0,785.0,116176.0,116961.0,-3712.0,4330.0,2719316.0,40422.0,-,-,2876699.0,37578671.0,8299638.0,-,2.0,-,-,1415978,1460721,15972576,21606095,ITC,ITC4
2022-05-24T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,107.0,4.0,111.0,3987.0,4098.0,-23.0,927.0,462156.0,3894.0,-,-,470148.0,3097092.0,2095795.0,-,1.0,-,-,215357,254791,1980274,1116818,ITI,ITI3
2022-05-24T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,13.0,3.0,16.0,5067.0,5083.0,119.0,123.0,59587.0,626.0,-,-,65296.0,626838.0,583802.0,-,0.0,-,-,25753,39543,432871,193967,ITF,ITF2
2022-05-24T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,35.0,0.0,35.0,2281.0,2316.0,198.0,312.0,213447.0,1475.0,-,-,217238.0,5132594.0,832171.0,-,0.0,-,"312 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 299 casi diagnosticati con test antigenico e 12 nuovi positivi al test PCR. ",84463,132775,884882,4247712,ITH,ITH1
2022-05-24T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,38.0,3.0,41.0,1720.0,1761.0,-181.0,218.0,163502.0,1563.0,-,-,166826.0,2628239.0,559654.0,-,1.0,-,-,43353,123473,841941,1786298,ITH,ITH2
2022-05-24T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,399.0,16.0,415.0,29950.0,30365.0,-962.0,1600.0,1147661.0,13410.0,-,-,1191436.0,17393097.0,3986960.0,-,1.0,-,-,502727,688709,4943332,12449765,ITC,ITC1
2022-05-24T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,356.0,17.0,373.0,41795.0,42168.0,-954.0,2407.0,1073771.0,8456.0,-,-,1124395.0,10947118.0,2382867.0,-,1.0,-,-,484416,639979,4369429,6577689,ITF,ITF4
2022-05-24T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,185.0,11.0,196.0,19796.0,19992.0,-1208.0,1457.0,284891.0,2437.0,-,-,307320.0,4516868.0,1635371.0,-,4.0,-,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 1457 casi dichiarati oggi, 1315 sono stati diagnosticati da tampone antigenico. Si segnala il decesso dei paz.:  - 1 uomo 86 aa Residente nella Provincia del Sud Sardegna  - 1 donna 83 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 92 aa Residente nella Provincia di Nuoro  - 1 uomo 85 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 72 aa Residente nella Provincia di Sassari ",161442,145878,2016001,2500867,ITG,ITG2
2022-05-24T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,600.0,33.0,633.0,81385.0,82018.0,-1661.0,2957.0,1085414.0,10878.0,-,-,1178310.0,13003816.0,7421384.0,DECEDUTI: N. 4 IL 22/05/2022 - N. 4 IL 21/05/2022 - N. 4 IL 20/05/2022 - N. 1 IL 19/05/2022 - N. 1 IL 30/04/2022 - N. 2 IL 22/03/2022,2.0,-,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 840 sono relativi a giorni precedenti al 23/05/22 (di cui n. 327 del 22/05/22, n. 225 del 21/05/22, n. 229 del 20/05/22) 			",505927,672383,4706459,8297357,ITG,ITG1
2022-05-24T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,331.0,17.0,348.0,31138.0,31486.0,-362.0,1974.0,1102204.0,10059.0,-,-,1143749.0,14096576.0,4798774.0,-,3.0,-,-,632090,511659,6786954,7309622,ITI,ITI1
2022-05-24T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,136.0,1.0,137.0,8039.0,8176.0,-383.0,500.0,273867.0,1842.0,-,-,283885.0,4296531.0,728392.0,- Si fa presente che 1 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 37 dei ricoveri non UTI appartengono ad altri codici disciplina.,0.0,-,-,140391,143494,1645312,2651219,ITI,ITI2
2022-05-24T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,20.0,1.0,21.0,1103.0,1124.0,18.0,62.0,34759.0,535.0,-,-,36418.0,517505.0,134407.0,-,0.0,-,-,12785,23633,139181,378324,ITC,ITC2
2022-05-24T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,347.0,22.0,369.0,35275.0,35644.0,-3155.0,2448.0,1694085.0,14663.0,-,-,1744392.0,29901384.0,4835097.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  5 dimessi da TI  invece del n. 4 effettivi che include anche i negativizzati.,8.0,-,-,807979,936413,10028845,19872539,ITH,ITH3
