data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-04-07T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,337.0,67.0,404.0,1087.0,1491.0,66.0,78.0,136.0,172.0,-,-,1799.0,14904.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,47.0,17.0,64.0,201.0,265.0,3.0,4.0,12.0,14.0,-,-,291.0,3160.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,169.0,14.0,183.0,550.0,733.0,11.0,16.0,40.0,60.0,-,-,833.0,14072.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,603.0,103.0,706.0,2059.0,2765.0,67.0,90.0,167.0,216.0,-,-,3148.0,25779.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3750.0,366.0,4116.0,8932.0,13048.0,-3.0,269.0,2597.0,2180.0,-,-,17825.0,75191.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,185.0,44.0,229.0,1150.0,1379.0,-17.0,50.0,610.0,164.0,-,-,2153.0,23536.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1229.0,192.0,1421.0,1944.0,3365.0,65.0,118.0,546.0,238.0,-,-,4149.0,48874.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1090.0,156.0,1246.0,1966.0,3212.0,95.0,208.0,925.0,620.0,-,-,4757.0,16579.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,11833.0,1305.0,13138.0,15205.0,28343.0,-126.0,791.0,14498.0,9484.0,-,-,52325.0,159331.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,962.0,139.0,1101.0,2637.0,3738.0,32.0,96.0,342.0,630.0,-,-,4710.0,16619.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,35.0,5.0,40.0,145.0,185.0,-2.0,0.0,26.0,13.0,-,-,224.0,1581.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,325.0,64.0,389.0,912.0,1301.0,41.0,89.0,336.0,174.0,-,-,1811.0,17761.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,360.0,78.0,438.0,1452.0,1890.0,52.0,128.0,342.0,244.0,-,-,2476.0,12030.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3553.0,432.0,3985.0,6719.0,10704.0,159.0,419.0,1320.0,1319.0,-,-,13343.0,44121.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,615.0,93.0,708.0,1429.0,2137.0,22.0,70.0,168.0,209.0,-,-,2514.0,23149.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,122.0,26.0,148.0,673.0,821.0,2.0,13.0,62.0,52.0,-,-,935.0,7680.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,562.0,73.0,635.0,1224.0,1859.0,44.0,51.0,113.0,125.0,-,-,2097.0,24857.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1087.0,263.0,1350.0,4077.0,5427.0,126.0,172.0,377.0,369.0,-,-,6173.0,56651.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,157.0,41.0,198.0,648.0,846.0,-26.0,10.0,368.0,49.0,-,-,1263.0,13274.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,118.0,17.0,135.0,458.0,593.0,26.0,30.0,142.0,100.0,-,-,835.0,2754.0,-,-,-,-,-
2020-04-07T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1579.0,297.0,1876.0,8089.0,9965.0,243.0,337.0,1265.0,695.0,-,-,11925.0,153542.0,-,-,-,-,-
