data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-03-09T18:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,25.0,0.0,25.0,5.0,30.0,13.0,13.0,0.0,0.0,-,-,30.0,237.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,2.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,-,-,5.0,135.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,8.0,0.0,8.0,1.0,9.0,0.0,2.0,2.0,0.0,-,-,11.0,173.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,15.0,Campania,40.83956555,14.25084984,42.0,8.0,50.0,69.0,119.0,19.0,19.0,1.0,0.0,-,-,120.0,980.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,576.0,90.0,666.0,620.0,1286.0,189.0,206.0,30.0,70.0,-,-,1386.0,4906.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,18.0,1.0,19.0,70.0,89.0,36.0,36.0,3.0,1.0,-,-,93.0,1344.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,55.0,8.0,63.0,31.0,94.0,13.0,15.0,3.0,5.0,-,-,102.0,1929.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,60.0,17.0,77.0,20.0,97.0,30.0,31.0,5.0,7.0,-,-,109.0,611.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,2802.0,440.0,3242.0,1248.0,4490.0,1118.0,1280.0,646.0,333.0,-,-,5469.0,20135.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,11.0,Marche,43.61675973,13.5188753,136.0,47.0,183.0,130.0,313.0,48.0,51.0,0.0,10.0,-,-,323.0,1250.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,14.0,Molise,41.55774754,14.65916051,4.0,2.0,6.0,8.0,14.0,0.0,0.0,0.0,0.0,-,-,14.0,212.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,0.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,-,-,9.0,36.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,10.0,2.0,12.0,21.0,33.0,10.0,10.0,0.0,0.0,-,-,33.0,267.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,222.0,50.0,272.0,65.0,337.0,-18.0,-10.0,0.0,13.0,-,-,350.0,1681.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,20.0,6.0,26.0,20.0,46.0,10.0,10.0,1.0,3.0,-,-,50.0,685.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,8.0,0.0,8.0,11.0,19.0,8.0,8.0,0.0,0.0,-,-,19.0,185.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,19.0,0.0,19.0,33.0,52.0,1.0,1.0,2.0,0.0,-,-,54.0,836.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,107.0,9.0,116.0,90.0,206.0,41.0,42.0,1.0,1.0,-,-,208.0,2018.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,4.0,2.0,6.0,22.0,28.0,2.0,2.0,0.0,0.0,-,-,28.0,183.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,4.0,0.0,4.0,11.0,15.0,6.0,6.0,0.0,0.0,-,-,15.0,67.0,-,-,-,-,-
2020-03-09T18:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,186.0,51.0,237.0,457.0,694.0,71.0,74.0,30.0,20.0,-,-,744.0,15956.0,-,-,-,-,-
